34628.5000,377423.4900,54528.0000, 0
34635.4600,376427.4800,54562.0000, 0
34636.5000,375318.5100,54587.0000, 0
34638.5100,374191.4900,54611.0000, 0
34643.5200,376531.4900,54559.0000, 0
34645.4700,373006.4900,54633.0000, 0
34648.5200,375028.5000,54592.0000, 0
34654.5000,377524.5000,54525.0000, 0
34662.5000,374301.5100,54610.0000, 0
34666.4700,375716.4900,54580.0000, 0
34666.4700,376275.5100,54567.0000, 0
34667.5100,376866.5100,54550.0000, 0
34668.4800,373578.4900,54631.0000, 0
34672.5100,375862.4800,54578.0000, 0
34674.4600,376656.4900,54555.0000, 0
34674.4600,378433.5000,54497.0000, 0
34678.4900,374796.5000,54598.0000, 0
34679.4700,379103.5100,54485.0000, 0
34680.5100,374897.4900,54596.0000, 0
34684.4700,374517.5100,54604.0000, 0
34685.5100,375476.5000,54587.0000, 0
34688.5000,373684.5000,54625.0000, 0
34688.5000,378773.4900,54490.0000, 0
34689.4800,377008.5100,54545.0000, 0
34689.4800,378226.5000,54502.0000, 0
34690.5200,374619.5000,54602.0000, 0
34697.4700,373359.4900,54633.0000, 0
34705.4700,377234.4900,54536.0000, 0
34706.5100,379202.5100,54483.0000, 0
34711.5100,373790.4900,54621.0000, 0
34711.5100,374403.5000,54608.0000, 0
34711.5100,377820.4900,54517.0000, 0
34711.5100,378875.4800,54488.0000, 0
34715.4800,379009.4900,54484.0000, 0
34716.5200,374078.4900,54615.0000, 0
34717.4900,373078.4900,54631.0000, 0
34719.5100,373181.5100,54633.0000, 0
34720.4800,375148.4900,54592.0000, 0
34720.4800,377353.5100,54533.0000, 0
34722.5000,378032.5000,54510.0000, 0
34729.4600,376148.4900,54570.0000, 0
34735.5000,375571.5000,54585.0000, 0
34737.5100,375312.4900,54593.0000, 0
34738.4900,373978.5100,54619.0000, 0
34740.5000,374181.5100,54612.0000, 0
34740.5000,377929.5000,54514.0000, 0
34741.4800,372967.4900,54629.0000, 0
34741.4800,376434.5000,54564.0000, 0
34743.4900,376582.4800,54559.0000, 0
34743.4900,378600.4900,54493.0000, 0
34745.5100,376787.5000,54553.0000, 0
34750.5100,375034.5100,54594.0000, 0
34753.5000,377489.5000,54530.0000, 0
34754.4800,378308.5000,54500.0000, 0
34758.5100,378137.5100,54506.0000, 0
34761.5000,376315.4900,54568.0000, 0
34764.4900,377085.5000,54543.0000, 0
34767.4800,374304.5000,54612.0000, 0
34768.5200,377731.5000,54521.0000, 0
34771.5100,373627.5000,54630.0000, 0
34775.4800,374763.4800,54600.0000, 0
34783.4700,377621.4900,54524.0000, 0
34786.4600,375965.5100,54578.0000, 0
34788.4800,376951.5000,54549.0000, 0
34789.5100,373516.5000,54630.0000, 0
34790.4900,378428.4900,54496.0000, 0
34793.4800,374542.5100,54606.0000, 0
34800.5000,374659.5100,54602.0000, 0
34802.5200,375699.4900,54584.0000, 0
34804.4700,376074.4900,54574.0000, 0
34805.5100,373333.4900,54630.0000, 0
34806.4800,373740.5000,54628.0000, 0
34811.4900,374402.4900,54610.0000, 0
34812.4600,379196.5000,54481.0000, 0
34816.4900,372880.4900,54627.0000, 0
34816.4900,373041.5000,54628.0000, 0
34819.4800,375221.4900,54593.0000, 0
34819.4800,378912.5000,54482.0000, 0
34820.5200,378752.5000,54490.0000, 0
34821.5000,374088.5000,54614.0000, 0
34821.5000,376227.5000,54571.0000, 0
34825.4600,373194.5100,54629.0000, 0
34825.4600,379090.5100,54486.0000, 0
34827.4800,375823.5100,54582.0000, 0
34827.4800,377357.5100,54535.0000, 0
34830.4700,377998.5000,54513.0000, 0
34832.4800,374226.5000,54616.0000, 0
34832.4800,379367.4900,54480.0000, 0
34833.4600,374970.4800,54597.0000, 0
34833.4600,375486.5100,54589.0000, 0
34835.4700,376733.4800,54557.0000, 0
34835.4700,377821.5000,54520.0000, 0
34843.4700,376586.4800,54561.0000, 0
34845.4800,375108.4800,54595.0000, 0
34849.5100,377257.5000,54539.0000, 0
34851.4700,373839.5000,54622.0000, 0
34851.4700,376477.5000,54564.0000, 0
34859.4600,375368.4900,54592.0000, 0
34859.4600,377472.5000,54535.0000, 0
34861.4800,373986.5100,54622.0000, 0
34863.4900,374859.4900,54600.0000, 0
34872.5200,373646.5100,54626.0000, 0
34874.4800,377004.5100,54548.0000, 0
34882.4700,378633.5100,54493.0000, 0
34883.5100,374720.4800,54603.0000, 0
34885.4600,373458.4900,54628.0000, 0
34889.4900,375570.4900,54589.0000, 0
34890.4700,377693.5100,54526.0000, 0
34890.4700,378258.5100,54505.0000, 0
34893.5200,378983.4800,54479.0000, 0
34897.4900,378100.4900,54511.0000, 0
34897.4900,378381.4900,54500.0000, 0
34898.5200,376822.5000,54555.0000, 0
34898.5200,378532.5000,54495.0000, 0
34904.5000,375920.5000,54581.0000, 0
34906.4600,377903.5000,54519.0000, 0
34909.5100,376358.4800,54569.0000, 0
34910.4900,374526.4800,54609.0000, 0
34912.5000,377115.5000,54546.0000, 0
34916.4700,374382.5000,54613.0000, 0
34917.5100,375723.5100,54586.0000, 0
34917.5100,379156.4900,54484.0000, 0
34921.4700,372870.5100,54623.0000, 0
34922.5100,374108.4800,54617.0000, 0
34925.5000,378769.5000,54491.0000, 0
34928.4900,373258.5100,54626.0000, 0
34930.5100,376032.5000,54576.0000, 0
34932.4600,373898.4900,54625.0000, 0
34937.4600,376729.4900,54559.0000, 0
34943.5100,375452.5100,54592.0000, 0
34946.5000,373061.4900,54623.0000, 0
34946.5000,375117.4900,54596.0000, 0
34947.4700,373574.4900,54627.0000, 0
34949.4900,376529.5100,54564.0000, 0
34954.4900,376202.5100,54574.0000, 0
34956.5100,376909.5100,54552.0000, 0
34957.4800,377428.4900,54537.0000, 0
34957.4800,379489.5000,54478.0000, 0
34960.4700,377808.5000,54524.0000, 0
34961.5100,373738.4900,54624.0000, 0
34961.5100,374882.5000,54601.0000, 0
34962.4900,374657.5000,54607.0000, 0
34965.4800,377610.5000,54531.0000, 0
34966.5200,374203.4900,54619.0000, 0
34968.4700,379249.5100,54482.0000, 0
34970.4800,378021.5100,54516.0000, 0
34971.5200,375009.4900,54599.0000, 0
34971.5200,376630.4900,54561.0000, 0
34974.5100,373349.4800,54624.0000, 0
34975.4900,377251.4900,54544.0000, 0
34982.5100,374762.5100,54604.0000, 0
34985.5000,372959.5000,54620.0000, 0
34990.5000,373449.4900,54624.0000, 0
34991.4800,378220.4800,54510.0000, 0
34993.4900,375292.5100,54596.0000, 0
34993.4900,378320.4900,54506.0000, 0
34993.4900,378849.4800,54490.0000, 0
34996.4800,375818.5100,54585.0000, 0
34997.5200,374451.5000,54610.0000, 0
35002.4700,375568.5100,54591.0000, 0
35004.4800,378704.4900,54493.0000, 0
35007.4700,376389.4900,54569.0000, 0
35010.4600,376098.5100,54577.0000, 0
35015.4700,379371.4900,54480.0000, 0
35019.5000,379062.4900,54485.0000, 0
35022.4900,373205.5000,54621.0000, 0
35022.4900,376783.5000,54557.0000, 0
35025.4800,373816.4900,54623.0000, 0
35025.4800,375391.5000,54595.0000, 0
35029.5000,374576.5000,54609.0000, 0
35029.5000,377163.5100,54547.0000, 0
35030.4800,373995.5100,54625.0000, 0
35033.4700,375988.4900,54580.0000, 0
35035.4900,378447.5000,54503.0000, 0
35039.5100,377926.5100,54522.0000, 0
35045.5000,378561.4900,54498.0000, 0
35046.4700,377010.4900,54551.0000, 0
35049.4600,374271.5100,54618.0000, 0
35052.5200,376484.4900,54567.0000, 0
35054.4700,373045.5000,54619.0000, 0
35056.4800,375123.5000,54599.0000, 0
35058.5000,373705.5000,54620.0000, 0
35059.4700,377743.4900,54529.0000, 0
35060.5100,374695.4900,54607.0000, 0
35060.5100,378966.4900,54489.0000, 0
35062.4600,374923.4900,54601.0000, 0
35063.5000,374821.5000,54603.0000, 0
35064.4800,378091.4900,54516.0000, 0
35069.4800,372864.5000,54615.0000, 0
35069.4800,377354.4900,54542.0000, 0
35070.5200,376264.4900,54573.0000, 0
35071.5000,377486.5100,54536.0000, 0
35078.4600,379208.4900,54484.0000, 0
35079.4900,373397.4900,54619.0000, 0
35081.5100,376582.4800,54565.0000, 0
35084.5000,375663.5100,54590.0000, 0
35086.5100,376909.5100,54555.0000, 0
35089.5000,373914.4800,54620.0000, 0
35089.5000,375021.5100,54601.0000, 0
35091.5200,378205.5000,54512.0000, 0
35092.4900,374143.4900,54620.0000, 0
35093.4700,375314.5100,54598.0000, 0
35094.5100,378803.4900,54493.0000, 0
35098.4700,377840.5100,54527.0000, 0
35101.4700,373267.5100,54618.0000, 0
35101.4700,379439.5100,54478.0000, 0
35104.4600,375213.5000,54599.0000, 0
35106.4700,376070.4900,54580.0000, 0
35106.4700,378689.5100,54497.0000, 0
35109.4600,376389.4900,54570.0000, 0
35111.4800,375832.4800,54586.0000, 0
35111.4800,378313.5000,54510.0000, 0
35113.4900,375564.5100,54593.0000, 0
35118.4900,373567.5000,54619.0000, 0
35119.4700,377117.4900,54550.0000, 0
35123.5000,374445.4900,54615.0000, 0
35124.4800,375940.4900,54582.0000, 0
35125.5100,376798.4900,54559.0000, 0
35126.4900,377665.4900,54533.0000, 0
35127.4700,375432.4900,54597.0000, 0
35127.4700,376170.5000,54578.0000, 0
35127.4700,376679.5000,54562.0000, 0
35131.4900,374560.5100,54612.0000, 0
35137.4800,378002.5000,54522.0000, 0
35137.4800,378433.5000,54506.0000, 0
35138.5100,372987.4800,54615.0000, 0
35146.5100,377018.4900,54553.0000, 0
35153.4700,379329.4900,54481.0000, 0
35155.4800,373171.5000,54614.0000, 0
35158.4700,374323.5100,54618.0000, 0
35159.5100,377212.4900,54547.0000, 0
35159.5100,378566.4900,54502.0000, 0
35160.4900,373670.5000,54617.0000, 0
35168.4800,374032.5000,54618.0000, 0
35170.5000,373853.5100,54617.0000, 0
35170.5000,374793.5100,54604.0000, 0
35171.4700,374689.5100,54607.0000, 0
35171.4700,377355.4900,54544.0000, 0
35174.4600,379108.4800,54487.0000, 0
35176.4800,376532.5000,54568.0000, 0
35180.5100,375080.5000,54600.0000, 0
35181.4800,372784.5100,54612.0000, 0
35182.4600,374975.4900,54602.0000, 0
35182.4600,378853.5100,54494.0000, 0
35185.5100,373488.4900,54616.0000, 0
35197.4700,375305.5100,54600.0000, 0
35199.4900,377814.5100,54530.0000, 0
35201.5000,378237.4800,54515.0000, 0
35203.4600,379223.5100,54484.0000, 0
35205.4700,377538.5100,54540.0000, 0
35216.5200,376756.4900,54562.0000, 0
35216.5200,377940.4900,54525.0000, 0
35218.4700,378103.5100,54519.0000, 0
35219.5100,375813.5000,54589.0000, 0
35220.4800,373284.5100,54612.0000, 0
35222.5000,378953.4900,54493.0000, 0
35228.4800,374886.5000,54600.0000, 0
35228.4800,375952.5100,54584.0000, 0
35228.4800,376137.5100,54581.0000, 0
35229.4600,375456.5100,54597.0000, 0
35230.4900,374222.5000,54615.0000, 0
35230.4900,378343.5000,54511.0000, 0
35231.4700,377675.5000,54536.0000, 0
35232.5100,378746.4900,54499.0000, 0
35233.4800,374434.5000,54615.0000, 0
35235.5000,378470.4800,54507.0000, 0
35238.4900,373389.4900,54612.0000, 0
35239.4700,372874.5100,54609.0000, 0
35243.4900,376992.4900,54556.0000, 0
35244.4700,376248.5000,54578.0000, 0
35245.5100,373577.5100,54613.0000, 0
35248.5000,373036.4900,54610.0000, 0
35248.5000,376644.5000,54566.0000, 0
35249.4800,375711.4800,54591.0000, 0
35256.4900,374095.4800,54615.0000, 0
35256.4900,379336.4800,54482.0000, 0
35257.4700,375568.5100,54593.0000, 0
35264.4900,376411.4900,54573.0000, 0
35264.4900,377315.4900,54546.0000, 0
35265.4700,373980.4900,54614.0000, 0
35265.4700,375213.5000,54602.0000, 0
35268.5200,376860.5000,54559.0000, 0
35270.4700,373737.4800,54613.0000, 0
35270.4700,377139.4900,54552.0000, 0
35274.5000,374716.4900,54612.0000, 0
35276.5100,378648.4900,54503.0000, 0
35278.4700,374862.4800,55705.0000, 0
35279.5000,374861.5100,55819.0000, 0
35280.4800,376536.4900,54570.0000, 0
35289.5100,373838.5000,54613.0000, 0
35291.4700,378836.4800,54497.0000, 0
35294.5200,376028.5000,54583.0000, 0
35300.5000,377864.5000,54531.0000, 0
35305.5100,378180.5100,54520.0000, 0
35306.4800,374592.4900,54612.0000, 0
35306.4800,374990.5000,54605.0000, 0
35313.5000,375328.4900,54600.0000, 0
35314.4800,377405.5100,54546.0000, 0
35317.4700,372799.4900,54605.0000, 0
35318.5100,374378.5000,54613.0000, 0
35321.5000,379079.4900,54492.0000, 0
35323.5100,379190.4900,54489.0000, 0
35324.4900,373188.5000,54608.0000, 0
35329.4900,376161.4900,54581.0000, 0
35333.4600,373643.4900,54609.0000, 0
35336.5100,376947.5000,54558.0000, 0
35336.5100,378733.4800,54502.0000, 0
35339.5000,378276.4800,54517.0000, 0
35339.5000,378935.5100,54497.0000, 0
35344.5100,374490.5000,54611.0000, 0
35344.5100,378504.5100,54510.0000, 0
35345.4800,372971.4900,54606.0000, 0
35345.4800,377217.4900,54551.0000, 0
35346.5200,375869.5000,54588.0000, 0
35346.5200,377726.5000,54537.0000, 0
35348.4700,377076.5000,54554.0000, 0
35349.5100,373922.5100,54610.0000, 0
35350.4900,376719.5100,54566.0000, 0
35355.4900,373299.4900,54606.0000, 0
35355.4900,373527.4900,54607.0000, 0
35356.4700,375426.5100,54598.0000, 0
35359.4600,375147.4900,54600.0000, 0
35359.4600,375542.5100,54596.0000, 0
35362.5100,378374.5100,54514.0000, 0
35366.4800,378016.5000,54531.0000, 0
35369.4700,377570.4900,54543.0000, 0
35373.5000,375689.5100,54594.0000, 0
35378.5000,374857.5100,54610.0000, 0
35380.4600,377319.5100,54548.0000, 0
35384.4900,374154.5100,54609.0000, 0
35385.4600,373089.5000,54604.0000, 0
35389.4900,376463.5000,54573.0000, 0
35389.4900,379307.4900,54486.0000, 0
35390.4700,373399.5000,54604.0000, 0
35391.5000,376575.5000,54569.0000, 0
35392.4800,376008.5100,54587.0000, 0
35392.4800,376328.4900,54576.0000, 0
35393.5200,374257.5000,54609.0000, 0
35400.4800,377893.4900,54531.0000, 0
35410.4900,378604.4900,54507.0000, 0
35415.4900,374043.5100,54608.0000, 0
35420.5000,379107.5100,54493.0000, 0
35421.4700,375348.5100,54597.0000, 0
35424.4600,378177.4800,54523.0000, 0
35431.4800,373597.5000,54605.0000, 0
35431.4800,373826.5000,54606.0000, 0
35434.4700,373236.5100,54602.0000, 0
35435.5100,374637.5100,54608.0000, 0
35436.4900,378817.5000,54503.0000, 0
35437.4600,378991.5100,54498.0000, 0
35439.4800,377774.5000,54536.0000, 0
35443.5100,377454.4900,54547.0000, 0
35445.5200,375855.4900,54592.0000, 0
35446.5000,378698.5100,54506.0000, 0
35449.4900,379203.4900,54490.0000, 0
35452.4800,373695.4900,54605.0000, 0
35452.4800,374759.4900,54608.0000, 0
35454.4900,377126.4900,54555.0000, 0
35454.4900,378316.4900,54519.0000, 0
35457.4800,376826.5000,54565.0000, 0
35458.4600,373923.4900,54605.0000, 0
35459.5000,377015.5000,54558.0000, 0
35465.4800,373016.5000,54600.0000, 0
35466.5200,375256.4900,54605.0000, 0
35466.5200,378455.5000,54514.0000, 0
35467.4900,374539.4800,54607.0000, 0
35467.4900,375014.4900,54604.0000, 0
35468.4700,374396.5100,54607.0000, 0
35468.4700,376082.4800,54587.0000, 0
35468.4700,378074.4900,54528.0000, 0
35477.5000,375953.4900,54590.0000, 0
35479.4600,375445.4900,54592.0000, 0
35479.4600,376265.5000,54581.0000, 0
35479.4600,376703.4900,54569.0000, 0
35481.4700,374122.4900,54606.0000, 0
35481.4700,375152.4900,54604.0000, 0
35481.4700,375672.5100,54595.0000, 0
35482.5100,375553.4900,54594.0000, 0
35484.4600,373324.4900,54599.0000, 0
35488.4900,377361.5100,54549.0000, 0
35491.4800,373488.4900,54599.0000, 0
35491.4800,377221.4900,54553.0000, 0
35494.4700,377562.4900,54545.0000, 0
35513.5100,376375.4800,54577.0000, 0
35514.4900,373153.5000,54598.0000, 0
35514.4900,376919.4900,54563.0000, 0
35515.4700,377680.5100,54541.0000, 0
35520.4700,374840.5100,54604.0000, 0
35520.4700,376171.5000,54584.0000, 0
35522.4900,377987.4800,54531.0000, 0
35526.5100,379049.4900,54499.0000, 0
35530.4800,373617.4900,54601.0000, 0
35530.4800,373993.4900,54602.0000, 0
35532.5000,373846.4900,54602.0000, 0
35535.4900,376564.5100,54573.0000, 0
35535.4900,378153.5000,54528.0000, 0
35536.4600,378863.4900,54505.0000, 0
35537.5000,375794.4900,54592.0000, 0
35540.4900,374940.4900,54604.0000, 0
35543.4800,373745.5100,54600.0000, 0
35546.4700,374223.5100,54601.0000, 0
35554.4700,378696.5000,54510.0000, 0
35557.4600,378555.5100,54514.0000, 0
35559.4700,373057.4900,54597.0000, 0
35559.4700,375318.5100,54600.0000, 0
35559.4700,377147.4900,54555.0000, 0
35562.4600,374630.4900,54604.0000, 0
35564.4800,375063.5000,54604.0000, 0
35569.4800,374330.5000,54602.0000, 0
35570.5200,374530.5100,54602.0000, 0
35571.5000,375602.5000,54596.0000, 0
35571.5000,376075.5000,54588.0000, 0
35572.4700,376836.4800,54566.0000, 0
35572.4700,377455.5000,54550.0000, 0
35574.4900,377814.5100,54538.0000, 0
35576.5000,375188.5000,54603.0000, 0
35578.4600,374754.5100,54602.0000, 0
35579.4900,378329.4900,54522.0000, 0
35586.5100,374092.4900,54601.0000, 0
35596.5200,376241.5100,54583.0000, 0
35596.5200,377328.4900,54553.0000, 0
35599.5100,375930.5100,54591.0000, 0
35600.4900,379222.5000,54495.0000, 0
35601.4700,376986.5100,54562.0000, 0
35602.5000,373229.4900,54596.0000, 0
35603.4800,378433.5000,54520.0000, 0
35604.4600,373458.4900,54595.0000, 0
35605.4900,376432.4900,54577.0000, 0
35609.4600,375497.4900,54595.0000, 0
35615.5000,379116.5100,54497.0000, 0
35616.4800,373910.4900,54598.0000, 0
35617.5200,378218.5000,54527.0000, 0
35622.5200,379011.5000,54502.0000, 0
35624.4800,377228.5100,54555.0000, 0
35625.5100,375693.5100,54595.0000, 0
35625.5100,376616.5100,54573.0000, 0
35628.5000,373690.4900,54596.0000, 0
35629.4800,373132.5000,54594.0000, 0
35629.4800,373797.5100,54597.0000, 0
35629.4800,377903.5000,54536.0000, 0
35630.4600,378099.4800,54530.0000, 0
35633.5100,373572.5000,54595.0000, 0
35636.5000,375390.5000,54598.0000, 0
35643.5200,374832.4800,54599.0000, 0
35644.5000,375803.4900,54594.0000, 0
35647.4900,377730.4900,54542.0000, 0
35654.5000,377604.4900,54546.0000, 0
35655.4800,378865.5000,54508.0000, 0
35658.4700,374409.5100,54599.0000, 0
35659.5100,378761.5000,54511.0000, 0
35660.4900,376770.5000,54569.0000, 0
35665.4900,376515.5000,54576.0000, 0
35667.5100,372938.5000,54593.0000, 0
35668.4800,375137.5100,54598.0000, 0
35669.5200,378636.5000,54515.0000, 0
35670.5000,376320.4900,54583.0000, 0
35672.5100,374038.5100,54597.0000, 0
35674.4600,373338.5000,54590.0000, 0
35682.4600,376132.5000,54586.0000, 0
35685.5100,373043.5100,54591.0000, 0
35685.5100,375258.5100,54597.0000, 0
35686.4900,374577.5100,54598.0000, 0
35686.4900,374703.4900,54598.0000, 0
35686.4900,375998.5000,54587.0000, 0
35687.4600,374252.5000,54597.0000, 0
35687.4600,377139.4900,54558.0000, 0
35691.4900,377453.4900,54552.0000, 0
35692.4700,378515.5000,54519.0000, 0
35694.4800,376882.5000,54566.0000, 0
35695.5200,377300.5000,54555.0000, 0
35698.5100,378397.4900,54522.0000, 0
35700.4600,374141.5000,54597.0000, 0
35703.4600,375000.4800,54597.0000, 0
35710.4700,376416.5000,54580.0000, 0
35710.4700,376999.5100,54564.0000, 0
35711.5100,375740.5000,55499.0000, 0
35712.4900,377974.4800,54534.0000, 0
35713.4600,375526.4800,54596.0000, 0
35716.5200,379189.5100,54497.0000, 0
35717.4900,379059.5000,54501.0000, 0
35718.4700,373429.5000,54591.0000, 0
35723.4700,375662.5000,54596.0000, 0
35724.5100,378229.4900,54528.0000, 0
35728.4800,376597.5000,54575.0000, 0
35734.4600,373542.5100,54591.0000, 0
35735.5000,373778.5000,54592.0000, 0
35741.4800,375853.5100,54594.0000, 0
35742.5200,376702.5100,54572.0000, 0
35743.4900,378070.4900,54532.0000, 0
35747.5200,377807.4900,54540.0000, 0
35748.5000,377562.4900,54549.0000, 0
35750.5100,375873.5000,55390.0000, 0
35750.5100,377686.4900,54545.0000, 0
35752.4700,376224.4800,54584.0000, 0
35755.4600,375366.5100,54594.0000, 0
35756.4900,378879.5100,54510.0000, 0
35758.5100,373127.5000,54588.0000, 0
35759.4900,373921.5000,54593.0000, 0
35762.4800,378775.5100,54512.0000, 0
35765.4700,378674.4900,54515.0000, 0
35768.5200,374852.5000,54595.0000, 0
35774.5000,374511.5000,54594.0000, 0
35775.4800,372957.4800,54588.0000, 0
35777.4900,378335.5000,54526.0000, 0
35778.4700,373254.5100,54587.0000, 0
35778.4700,376495.5100,54578.0000, 0
35783.4700,376124.5100,54587.0000, 0
35786.4600,377081.5100,54561.0000, 0
35790.4900,375236.5100,54591.0000, 0
35793.4800,373655.5100,54589.0000, 0
35796.4700,377234.4900,54557.0000, 0
35799.4600,377443.5100,54554.0000, 0
35800.5000,375129.5100,54592.0000, 0
35801.4800,374120.5100,54592.0000, 0
35803.4900,378151.4800,54531.0000, 0
35806.4800,374303.4900,54593.0000, 0
35816.4900,373374.5100,54586.0000, 0
35816.4900,374972.5000,54593.0000, 0
35817.4700,375698.5100,54592.0000, 0
35818.5100,376986.5100,54566.0000, 0
35822.4700,374762.5100,54592.0000, 0
35822.4700,377946.5000,54537.0000, 0
35822.4700,378538.5100,54520.0000, 0
35827.4800,376759.4900,54572.0000, 0
35828.4600,379043.5100,54504.0000, 0
35829.4900,375437.4900,54593.0000, 0
35834.5000,375954.4900,54591.0000, 0
35834.5000,376401.4800,54576.0000, 0
35836.5100,378250.4800,54529.0000, 0
35837.4900,379143.4900,54502.0000, 0
35838.4600,372869.5000,54585.0000, 0
35838.4600,376298.4900,54582.0000, 0
35839.5000,374648.4900,54592.0000, 0
35844.5100,373506.4900,54586.0000, 0
35844.5100,374432.4900,54592.0000, 0
35845.4800,377533.5000,54552.0000, 0
35847.5000,373842.4900,54587.0000, 0
35847.5000,374015.5000,54590.0000, 0
35851.4700,376866.5100,54569.0000, 0
35856.4700,375801.5100,54592.0000, 0
35858.4800,372764.4900,54583.0000, 0
35859.4600,373132.5000,54584.0000, 0
35860.5000,376056.5100,54588.0000, 0
35864.4700,377759.4900,54546.0000, 0
35864.4700,378403.5000,54525.0000, 0
35866.4800,375532.5000,54592.0000, 0
35867.5200,378070.4900,54535.0000, 0
35868.4900,378777.4900,54514.0000, 0
35882.4700,373019.5000,54583.0000, 0
35885.4600,373232.5100,54582.0000, 0
35886.5000,375187.4900,54588.0000, 0
35888.5100,377155.5100,54562.0000, 0
35889.4900,378626.4900,54519.0000, 0
35890.4700,377363.4900,54558.0000, 0
35891.5000,373707.4800,54585.0000, 0
35907.5000,376642.5100,54573.0000, 0
35908.4700,374907.5000,54588.0000, 0
35909.5100,375285.4900,54589.0000, 0
35909.5100,378963.5000,54509.0000, 0
35910.4900,377884.4900,54541.0000, 0
35911.4600,374252.5000,54588.0000, 0
35913.4800,372674.4900,54581.0000, 0
35915.4900,376208.4900,54583.0000, 0
35916.4700,376963.5000,54568.0000, 0
35917.5100,375063.5000,54587.0000, 0
35919.5200,374127.5000,54587.0000, 0
35919.5200,376498.5000,54579.0000, 0
35920.5000,373438.5000,54582.0000, 0
35921.4700,375390.5000,54589.0000, 0
35921.4700,377250.4800,54561.0000, 0
35924.4600,374360.5000,54588.0000, 0
35924.4600,378177.4800,54532.0000, 0
35926.4800,378863.4900,54513.0000, 0
35928.4900,372919.4900,54581.0000, 0
35928.4900,376769.5000,54573.0000, 0
35929.4700,378488.4900,54524.0000, 0
35930.5100,374484.4900,54588.0000, 0
35933.5000,377654.5100,54548.0000, 0
35935.5100,374618.4900,54589.0000, 0
35939.4800,375682.4900,54589.0000, 0
35944.4800,373558.5000,54581.0000, 0
35944.4800,376893.4900,56344.0000, 0
35945.5200,373901.4800,54585.0000, 0
35946.5000,377073.5100,54564.0000, 0
35948.5100,372821.5000,54581.0000, 0
35949.4900,375958.4900,54587.0000, 0
35950.4600,379077.5100,54507.0000, 0
35952.4800,373795.5000,54583.0000, 0
35954.4900,374743.4900,54587.0000, 0
35958.4600,376326.5000,54581.0000, 0
35963.4600,375576.5000,54588.0000, 0
35964.5000,374005.4900,54584.0000, 0
35964.5000,376068.5100,54584.0000, 0
35964.5000,378034.5100,54537.0000, 0
35965.4800,378278.5000,54529.0000, 0
35967.4900,376864.5000,54571.0000, 0
35972.5000,376861.5100,56226.0000, 0
35973.4700,377515.5000,54553.0000, 0
35979.4600,375476.5000,54587.0000, 0
35982.5100,375785.4900,54587.0000, 0
35984.4600,373139.4900,54578.0000, 0
35985.5000,377795.5000,54545.0000, 0
35986.4800,373343.5000,54577.0000, 0
35987.5100,375199.4900,54585.0000, 0
35989.4700,377326.5000,54560.0000, 0
35990.5000,377014.4900,56348.0000, 0
35993.4900,376835.5000,56110.0000, 0
35996.4800,376429.5000,54579.0000, 0
36001.4900,378716.4900,54519.0000, 0
36010.4600,375301.5100,54585.0000, 0
36014.4900,378571.5000,54522.0000, 0
36016.5000,373709.5000,54579.0000, 0
36021.5100,373448.5100,54579.0000, 0
36022.4900,376976.5000,56230.0000, 0
36023.5200,374984.4900,54584.0000, 0
36023.5200,378151.4800,54534.0000, 0
36023.5200,378999.5100,54510.0000, 0
36024.5000,374089.5000,54583.0000, 0
36024.5000,376737.4800,54571.0000, 0
36024.5000,377008.5100,54568.0000, 0
36030.4800,376616.5100,54577.0000, 0
36033.4700,377604.4900,54552.0000, 0
36033.4700,378841.4900,54513.0000, 0
36035.4900,372958.4900,54576.0000, 0
36035.4900,378383.5100,54529.0000, 0
36040.4900,377888.4800,54543.0000, 0
36041.4700,373229.4900,54575.0000, 0
36041.4700,374222.5000,54582.0000, 0
36042.5100,372856.5000,54577.0000, 0
36045.5000,374813.5000,54584.0000, 0
36047.5100,375082.4800,54582.0000, 0
36048.4900,377439.5100,54557.0000, 0
36050.5000,374574.4900,54584.0000, 0
36050.5000,376942.5000,56112.0000, 0
36051.4800,375653.5000,54584.0000, 0
36051.4800,377703.4900,54550.0000, 0
36056.4800,376148.4900,54579.0000, 0
36058.5000,373864.5000,54580.0000, 0
36060.5100,373570.4900,54576.0000, 0
36062.4600,377101.5000,56235.0000, 0
36064.4800,373077.5100,54575.0000, 0
36064.4800,376908.5000,54569.0000, 0
36064.4800,377183.5000,54566.0000, 0
36065.5200,374417.5100,54582.0000, 0
36067.4700,376328.4900,54578.0000, 0
36068.5100,378482.5100,54526.0000, 0
36072.4700,376498.5000,54577.0000, 0
36073.5100,375519.5000,54583.0000, 0
36074.4900,373965.5100,54581.0000, 0
36076.5000,374708.4900,54582.0000, 0
36077.4800,375387.5100,54582.0000, 0
36078.4600,377982.5100,54541.0000, 0
36083.4600,376904.5100,55880.0000, 0
36088.4600,374312.4900,54582.0000, 0
36088.4600,378245.5100,54532.0000, 0
36090.4800,377069.5100,56117.0000, 0
36095.4800,377280.5100,54562.0000, 0
36098.4700,375936.4900,54580.0000, 0
36100.4900,378742.4900,54518.0000, 0
36102.5000,378088.5000,54538.0000, 0
36109.4600,375811.4900,54580.0000, 0
36118.4900,377035.4900,55999.0000, 0
36123.5000,373756.4900,54575.0000, 0
36123.5000,376228.5100,54575.0000, 0
36124.4800,374876.4900,54580.0000, 0
36126.4900,375226.5000,54579.0000, 0
